01101,"060  ","aaaaaaa","ί޳","ۼ","ƹŲޱ","kC","Dys","ȉɌfڂȂꍇ",0,0,0,0,0,0
01101,"064  ","0640941111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111","ί޳","ۼ","˶޵","kC","Dys","Pu",0,0,1,0,0,0
01101,"060  ","0600041","ί޳","ۼ","޵˶޼","kC","Dys","ʓ",0,0,1,0,0,0
01101,"060  ","0600042","ί޳","ۼ","޵Ƽ(1-19)","kC","Dys","ʐiP`PXځj",1,0,1,0,0,0
01101,"064  ","0640820","ί޳","ۼ","޵Ƽ(20-28)","kC","Dys","ʐiQO`QWځj",1,0,1,0,0,0
01101,"060  ","0600031","ί޳","ۼ","1ޮ˶޼","kC","Dys","k",0,0,1,0,0,0
01101,"060  ","0600001","ί޳","ۼ","1ޮƼ(1-19)","kC","Dys","k𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640821","ί޳","ۼ","1ޮƼ(20-28)","kC","Dys","k𐼁iQO`QWځj",1,0,1,0,0,0
01101,"060  ","0600032","ί޳","ۼ","2ޮ˶޼","kC","Dys","k",0,0,1,0,0,0
01101,"060  ","0600002","ί޳","ۼ","2ޮƼ(1-19)","kC","Dys","k𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640822","ί޳","ۼ","2ޮƼ(20-28)","kC","Dys","k𐼁iQO`QWځj",1,0,1,0,0,0
01101,"060  ","0600033","ί޳","ۼ","3ޮ˶޼","kC","Dys","kO",0,0,1,0,0,0
01101,"060  ","0600003","ί޳","ۼ","3ޮƼ(1-19)","kC","Dys","kO𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640823","ί޳","ۼ","3ޮƼ(20-30)","kC","Dys","kO𐼁iQO`ROځj",1,0,1,0,0,0
01101,"060  ","0600034","ί޳","ۼ","4ޮ˶޼(1-8)","kC","Dys","kl𓌁iP`Wځj",1,0,1,0,0,0
01101,"060  ","0600004","ί޳","ۼ","4ޮƼ(1-19)","kC","Dys","kl𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640824","ί޳","ۼ","4ޮƼ(20-30)","kC","Dys","kl𐼁iQO`ROځj",1,0,1,0,0,0
01101,"060  ","0600035","ί޳","ۼ","5ޮ˶޼","kC","Dys","k܏",0,0,1,0,0,0
01101,"060  ","0600005","ί޳","ۼ","5ޮƼ(1-24)","kC","Dys","k܏𐼁iP`QSځj",1,0,1,0,0,0
01101,"064  ","0640825","ί޳","ۼ","5ޮƼ(25-29)","kC","Dys","k܏𐼁iQT`QXځj",1,0,1,0,0,0
01101,"060  ","0600006","ί޳","ۼ","6ޮƼ(10-25)","kC","Dys","kZ𐼁iPO`QTځj",1,0,1,0,0,0
01101,"064  ","0640826","ί޳","ۼ","6ޮƼ(26-28)","kC","Dys","kZ𐼁iQU`QWځj",1,0,1,0,0,0
01101,"060  ","0600007","ί޳","ۼ","7ޮƼ","kC","Dys","k",0,0,1,0,0,0
01101,"060  ","0600008","ί޳","ۼ","8ޮƼ","kC","Dys","k",0,0,1,0,0,0
01101,"060  ","0600009","ί޳","ۼ","9ޮƼ","kC","Dys","k",0,0,1,0,0,0
01101,"060  ","0600010","ί޳","ۼ","10ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600011","ί޳","ۼ","11ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600012","ί޳","ۼ","12ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600013","ί޳","ۼ","13ޮƼ","kC","Dys","k\O",0,0,1,0,0,0
01101,"060  ","0600014","ί޳","ۼ","14ޮƼ","kC","Dys","k\l",0,0,1,0,0,0
01101,"060  ","0600015","ί޳","ۼ","15ޮƼ","kC","Dys","k\܏",0,0,1,0,0,0
01101,"060  ","0600016","ί޳","ۼ","16ޮƼ","kC","Dys","k\Z",0,0,1,0,0,0
01101,"060  ","0600017","ί޳","ۼ","17ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600018","ί޳","ۼ","18ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600020","ί޳","ۼ","20ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600021","ί޳","ۼ","21ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"060  ","0600022","ί޳","ۼ","22ޮƼ","kC","Dys","k\",0,0,1,0,0,0
01101,"064  ","0640943","ί޳","ۼ","","kC","Dys","E",0,0,1,0,0,0
01101,"064  ","0640931","ί޳","ۼ","ŶϺ","kC","Dys","",0,0,0,0,0,0
01101,"064  ","0640945","ί޳","ۼ","ݹ","kC","Dys","Ռk",0,0,0,0,0,0
01101,"064  ","0640942","ί޳","ۼ","̼","kC","Dys","",0,0,1,0,0,0
01101,"064  ","0640946","ί޳","ۼ","","kC","Dys","oqR",0,0,1,0,0,0
01101,"064  ","0640944","ί޳","ۼ","Ƽ","kC","Dys","~R",0,0,1,0,0,0
01101,"060  ","0600051","ί޳","ۼ","1ޮ˶޼","kC","Dys","",0,0,1,0,0,0
01101,"060  ","0600061","ί޳","ۼ","1ޮƼ(1-19)","kC","Dys","𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640801","ί޳","ۼ","1ޮƼ(20-28)","kC","Dys","𐼁iQO`QWځj",1,0,1,0,0,0
01101,"060  ","0600052","ί޳","ۼ","2ޮ˶޼","kC","Dys","",0,0,1,0,0,0
01101,"060  ","0600062","ί޳","ۼ","2ޮƼ(1-19)","kC","Dys","𐼁iP`PXځj",1,0,1,0,0,0
01101,"064  ","0640802","ί޳","ۼ","2ޮƼ(20-28)","kC","Dys","𐼁iQO`QWځj",1,0,1,0,0,0
01101,"060  ","0600053","ί޳","ۼ","3ޮ˶޼","kC!","Dys","O",0,0,1,0,0,0
